;Winner;Turns;Win_rate
3214;AI;21;0.5013996889580093
3215;AI;36;0.5015547263681592
3216;AI;75;0.5017096673919801
3217;Random;31;0.5015537600994406
3218;Random;50;0.5013979496738118
3219;Random;41;0.5012422360248447
3220;AI;11;0.501397081651661
3221;Random;25;0.5012414649286158
3222;Random;34;0.5010859447719516
3223;AI;108;0.5012406947890818
3224;AI;24;0.5013953488372093
3225;AI;34;0.5015499070055797
3226;Random;42;0.5013944840409049
3227;Random;53;0.5012391573729864
3228;AI;13;0.5013936203158873
3229;AI;26;0.5015479876160991
3230;AI;35;0.5017022593624265
3231;AI;24;0.5018564356435643
3232;AI;13;0.5020105165480977
3233;Random;41;0.5018552875695733
3234;Random;14;0.5017001545595055
3235;AI;26;0.5018541409147095
3236;Random;26;0.5016991041087426
3237;Random;69;0.5015441630636195
3238;AI;33;0.5016980549552331
3239;Random;51;0.5015432098765432
3240;Random;44;0.5013884603517433
3241;AI;46;0.5015422578655151
3242;AI;49;0.5016959605303731
3243;AI;22;0.5018495684340321
3244;AI;37;0.5020030816640986
3245;Random;97;0.5018484288354899
3246;AI;17;0.5020018478595627
3247;Random;15;0.5018472906403941
3248;AI;33;0.5020006155740228
3249;AI;42;0.5021538461538462
3250;AI;23;0.5023069824669333
3251;Random;97;0.5021525215252153
3252;AI;37;0.5023055640946819
3253;Random;59;0.5021511985248924
3254;AI;15;0.5023041474654378
3255;AI;40;0.5024570024570024
3256;Random;26;0.5023027325759902
3257;AI;34;0.5024554941682013
3258;Random;48;0.5023013194231359
3259;AI;36;0.5024539877300613
3260;Random;24;0.5022999080036799
3261;Random;13;0.5021459227467812
3262;AI;41;0.5022984983144345
3263;AI;22;0.5024509803921569
3264;AI;25;0.5026033690658499
3265;AI;38;0.5027556644213105
3266;AI;21;0.5029078665442301
3267;AI;34;0.5030599755201959
3268;Random;16;0.5029060874885286
3269;Random;105;0.5027522935779817
3270;AI;13;0.5029043106083766
3271;AI;18;0.5030562347188264
3272;Random;8;0.5029025358997862
3273;AI;38;0.5030543677458766
3274;AI;35;0.503206106870229
3275;Random;15;0.503052503052503
3276;Random;46;0.5028989929813854
3277;Random;51;0.5027455765710799
3278;Random;28;0.5025922537358951
3279;Random;23;0.5024390243902439
3280;Random;80;0.5022858884486437
3281;AI;16;0.5024375380865326
3282;AI;31;0.5025890953396284
3283;Random;15;0.502436053593179
3284;AI;63;0.5025875190258752
3285;Random;14;0.5024345709068777
3286;AI;17;0.502585944630362
3287;AI;30;0.5027372262773723
3288;AI;33;0.5028884159318942
3289;AI;14;0.5030395136778115
3290;AI;15;0.5031905195989061
3291;Random;35;0.503037667071689
3292;Random;52;0.5028849073792894
3293;AI;38;0.5030358227079539
3294;AI;43;0.5031866464339909
3295;AI;52;0.5033373786407767
3296;AI;27;0.5034880194115863
3297;Random;13;0.5033353547604609
3298;AI;53;0.5034859048196423
3299;Random;13;0.5033333333333333
3300;Random;14;0.5031808542865798
3301;Random;85;0.5030284675953968
3302;AI;39;0.5031789282470481
3303;Random;13;0.5030266343825666
3304;Random;26;0.502874432677761
3305;AI;14;0.5030248033877798
3306;Random;22;0.5028726942848503
3307;AI;56;0.5030229746070133
3308;Random;46;0.5028709579933515
3309;AI;154;0.5030211480362538
3310;AI;23;0.5031712473572939
3311;AI;14;0.5033212560386473
3312;Random;58;0.5031693329308784
3313;AI;60;0.5033192516596259
3314;AI;47;0.5034690799396682
3315;Random;41;0.5033172496984318
3316;Random;62;0.5031655110039192
3317;AI;16;0.5033152501506932
3318;Random;20;0.5031636034950286
3319;AI;14;0.5033132530120482
3320;Random;26;0.5031616982836495
3321;AI;24;0.5033112582781457
3322;Random;68;0.5031597953656335
3323;AI;18;0.503309265944645
3324;Random;36;0.5031578947368421
3325;AI;14;0.5033072760072159
3326;AI;99;0.5034565674782085
3327;Random;23;0.5033052884615384
3328;Random;36;0.5031541003304295
3329;AI;40;0.5033033033033033
3330;AI;15;0.5034524166916842
3331;AI;30;0.5036014405762305
3332;AI;47;0.5037503750375038
3333;AI;24;0.5038992201559688
3334;Random;54;0.5037481259370314
3335;Random;19;0.5035971223021583
3336;Random;16;0.5034462091699131
3337;Random;29;0.5032953864589574
3338;Random;34;0.5031446540880503
3339;Random;11;0.5029940119760479
3340;Random;28;0.5028434600419036
3341;AI;52;0.5029922202274087
3342;AI;73;0.5031408914148968
3343;AI;16;0.5032894736842105
3344;Random;20;0.5031390134529148
3345;Random;17;0.5029886431560072
3346;Random;26;0.5028383627128772
3347;AI;14;0.5029868578255675
3348;Random;12;0.5028366676619886
3349;AI;34;0.5029850746268657
3350;Random;92;0.5028349746344375
3351;AI;58;0.502983293556086
3352;Random;38;0.5028332836266031
3353;Random;143;0.5026833631484794
3354;AI;21;0.5028315946348734
3355;Random;43;0.5026817640047676
3356;Random;14;0.5025320226392612
3357;Random;47;0.5023823704586063
3358;AI;49;0.5025305150342364
3359;Random;25;0.5023809523809524
3360;AI;15;0.5025290092234455
3361;AI;48;0.5026769779892921
3362;AI;47;0.5028248587570622
3363;AI;16;0.5029726516052319
3364;Random;86;0.5028231797919762
3365;Random;13;0.5026737967914439
3366;AI;19;0.5028215028215028
3367;AI;38;0.5029691211401425
3368;AI;139;0.5031166518254675
3369;Random;29;0.5029673590504451
3370;Random;20;0.5028181548501928
3371;Random;63;0.5026690391459074
3372;Random;32;0.5025200118588793
3373;AI;52;0.5026674570243035
3374;AI;67;0.5028148148148148
3375;AI;18;0.5029620853080569
3376;Random;46;0.5028131477642879
3377;Random;53;0.5026642984014209
3378;Random;44;0.502515537141166
3379;Random;28;0.5023668639053255
3380;Random;24;0.5022182786157942
3381;AI;14;0.5023654642223536
3382;Random;54;0.5022169671888856
3383;AI;48;0.5023640661938534
3384;AI;27;0.5025110782865584
3385;Random;27;0.502362669816893
3386;AI;13;0.5025095955122527
3387;Random;35;0.5023612750885478
3388;AI;49;0.5025081144880496
3389;AI;24;0.5026548672566372
3390;AI;15;0.5028015334709525
3391;Random;41;0.5026533018867925
3392;AI;93;0.502799882110227
3393;AI;60;0.5029463759575722
3394;Random;14;0.5027982326951399
3395;AI;66;0.502944640753828
3396;Random;34;0.5027965852222549
3397;AI;46;0.5029429075927015
3398;AI;17;0.5030891438658429
3399;Random;33;0.5029411764705882
3400;AI;21;0.5030873272566893
3401;Random;41;0.5029394473838918
3402;Random;18;0.5027916544225683
3403;AI;34;0.5029377203290247
3404;AI;25;0.5030837004405286
3405;Random;31;0.5029359953024075
3406;AI;27;0.5030818902260052
3407;Random;15;0.5029342723004695
3408;AI;57;0.5030800821355236
3409;AI;50;0.5032258064516129
3410;Random;44;0.5030782761653474
3411;AI;14;0.5032239155920282
3412;AI;41;0.5033694696747729
3413;Random;45;0.5032220269478618
3414;Random;18;0.5030746705710103
3415;Random;45;0.502927400468384
3416;Random;18;0.5027802165642377
3417;AI;18;0.5029256875365711
3418;AI;75;0.5030710734132787
3419;Random;17;0.5029239766081871
3420;AI;29;0.5030692779888921
3421;Random;35;0.5029222676797195
3422;Random;88;0.5027753432661408
3423;Random;39;0.5026285046728972
3424;AI;19;0.5027737226277372
3425;AI;30;0.502918855808523
3426;Random;30;0.5027721038809454
3427;AI;24;0.5029171528588098
3428;Random;18;0.5027704870224555
3429;Random;47;0.5026239067055394
3430;Random;104;0.5024774118332848
3431;AI;28;0.5026223776223776
3432;Random;14;0.502475968540635
3433;Random;123;0.5023296447291788
3434;AI;35;0.5024745269286754
3435;AI;104;0.5026193247962747
3436;Random;25;0.5024730869944719
3437;Random;17;0.502326934264107
3438;AI;35;0.5024716487350974
3439;AI;48;0.5026162790697675
3440;Random;50;0.5024702121476315
3441;AI;18;0.5026147588611273
3442;AI;21;0.5027592216090618
3443;Random;59;0.5026132404181185
3444;AI;89;0.5027576197387518
3445;AI;12;0.5029019152640742
3446;AI;35;0.5030461270670148
3447;AI;102;0.5031902552204176
3448;AI;37;0.5033342997970426
3449;Random;19;0.5031884057971014
3450;AI;67;0.5033323674297305
3451;AI;80;0.503476245654693
3452;AI;95;0.5036200405444541
3453;Random;19;0.5034742327735958
3454;AI;41;0.5036179450072359
3455;AI;38;0.5037615740740741
3456;Random;40;0.5036158518947064
3457;AI;36;0.5037593984962406
3458;Random;58;0.5036137612026598
3459;AI;26;0.503757225433526
3460;AI;17;0.5039006067610518
3461;AI;54;0.5040439052570769
3462;AI;43;0.5041871209933584
3463;AI;94;0.5043302540415704
3464;AI;41;0.5044733044733045
3465;AI;38;0.5046162723600692
3466;AI;71;0.5047591577732911
3467;AI;182;0.5049019607843137
3468;AI;65;0.505044681464399
3469;Random;21;0.5048991354466859
3470;Random;48;0.5047536732929991
3471;AI;50;0.5048963133640553
3472;AI;103;0.5050388712928304
3473;AI;28;0.5051813471502591
3474;AI;71;0.5053237410071942
3475;Random;19;0.5051783659378596
3476;Random;32;0.5050330744895024
3477;AI;26;0.5051753881541116
3478;AI;29;0.5053176200057488
3479;Random;17;0.5051724137931034
3480;AI;71;0.5053145647802356
3481;AI;28;0.5054566341183228
3482;Random;70;0.505311513063451
3483;Random;41;0.505166475315729
3484;AI;43;0.5053084648493543
3485;AI;56;0.5054503729202524
3486;AI;17;0.5055921995985088
3487;Random;65;0.505447247706422
3488;Random;64;0.5053023789051304
3489;AI;44;0.5054441260744985
3490;AI;21;0.5055857920366658
3491;Random;39;0.5054410080183276
3492;AI;69;0.5055825937589464
3493;AI;26;0.5057240984544934
3494;Random;42;0.5055793991416309
3495;Random;35;0.5054347826086957
3496;Random;98;0.5052902487846725
3497;Random;21;0.5051457975986278
3498;Random;18;0.5050014289797085
3499;Random;41;0.5048571428571429
3500;Random;24;0.50471293916024
3501;AI;16;0.5048543689320388
3502;Random;38;0.5047102483585498
3503;Random;41;0.5045662100456622
3504;Random;30;0.5044222539229671
3505;AI;34;0.504563605248146
3506;Random;46;0.5044197319646422
3507;Random;13;0.5042759407069556
3508;Random;58;0.5041322314049587
3509;Random;25;0.503988603988604
3510;Random;46;0.5038450583879237
3511;AI;28;0.5039863325740319
3512;AI;19;0.5041275263307714
3513;Random;29;0.5039840637450199
3514;Random;16;0.5038406827880512
3515;Random;57;0.5036973833902162
3516;Random;58;0.5035541654819449
3517;Random;25;0.5034110289937465
3518;AI;23;0.5035521454958796
3519;AI;26;0.5036931818181818
3520;AI;67;0.503834138028969
3521;Random;45;0.5036910846110164
3522;AI;47;0.5038319613965371
3523;Random;71;0.503688989784336
3524;AI;37;0.5038297872340426
3525;AI;102;0.5039705048213273
3526;Random;24;0.5038276155372838
3527;Random;25;0.5036848072562359
3528;AI;23;0.5038254463020686
3529;AI;50;0.5039660056657224
3530;AI;87;0.5041064854148967
3531;AI;22;0.5042468856172141
3532;Random;12;0.504104160769884
3533;Random;37;0.5039615166949633
3534;AI;57;0.5041018387553041
3535;AI;88;0.5042420814479638
3536;AI;137;0.5043822448402601
3537;AI;14;0.5045223289994347
3538;AI;31;0.5046623339926533
3539;Random;11;0.5045197740112994
3540;Random;38;0.5043772945495623
3541;AI;20;0.5045172219085262
3542;Random;14;0.5043748235958228
3543;AI;32;0.5045146726862303
3544;Random;16;0.5043723554301833
3545;AI;122;0.5045121263395375
3546;Random;70;0.5043698900479279
3547;Random;17;0.5042277339346111
3548;Random;32;0.5040856579318118
3549;Random;29;0.5039436619718309
3550;AI;23;0.5040833568009011
3551;AI;78;0.504222972972973
3552;Random;36;0.5040810582606248
3553;AI;12;0.5042205965109735
3554;Random;56;0.5040787623066104
3555;Random;11;0.5039370078740157
3556;AI;19;0.5040764689344953
3557;AI;74;0.5042158516020236
3558;AI;29;0.5043551559426805
3559;AI;62;0.5044943820224719
3560;AI;199;0.5046335299073293
3561;AI;42;0.5047725996631106
3562;AI;15;0.5049115913555993
3563;Random;21;0.504769921436588
3564;AI;55;0.5049088359046283
3565;AI;22;0.5050476724621424
3566;AI;17;0.5051864311746566
3567;AI;20;0.5053251121076233
3568;Random;137;0.5051835247968619
3569;Random;17;0.5050420168067227
3570;AI;61;0.505180621674601
3571;AI;64;0.5053191489361702
3572;AI;29;0.5054575986565911
3573;Random;19;0.5053161723559038
3574;AI;53;0.5054545454545455
3575;Random;73;0.5053131991051454
3576;AI;17;0.5054514956667598
3577;Random;13;0.5053102291783119
3578;Random;12;0.5051690416317407
3579;AI;92;0.5053072625698324
3580;Random;40;0.5051661547053895
3581;Random;25;0.5050251256281407
3582;Random;24;0.5048841752721184
3583;AI;20;0.5050223214285714
3584;AI;21;0.505160390516039
3585;Random;63;0.5050195203569436
3586;Random;38;0.5048787287426819
3587;Random;25;0.5047380156075808
3588;AI;21;0.5048760100306492
3589;Random;13;0.5047353760445682
3590;Random;20;0.504594820384294
3591;AI;74;0.5047327394209354
3592;AI;37;0.5048705816866128
3593;AI;74;0.505008347245409
3594;Random;94;0.5048678720445062
3595;AI;38;0.5050055617352615
3596;Random;28;0.5048651654156241
3597;Random;25;0.5047248471372985
3598;AI;23;0.504862461794943
3599;Random;23;0.5047222222222222
3600;AI;75;0.5048597611774507
3601;AI;26;0.5049972237645752
3602;AI;15;0.5051346100471829
3603;Random;43;0.5049944506104328
3604;AI;51;0.5051317614424411
3605;AI;14;0.5052689961175818
3606;Random;46;0.5051289159966731
3607;Random;21;0.5049889135254989
3608;Random;34;0.5048489886395123
3609;AI;33;0.5049861495844875
3610;Random;18;0.5048463029631681
3611;Random;25;0.5047065337763013
3612;Random;26;0.5045668419595903
3613;Random;41;0.5044272274488102
3614;AI;69;0.5045643153526971
3615;Random;13;0.504424778761062
3616;Random;42;0.5042853193254078
3617;Random;69;0.5041459369817579
3618;Random;16;0.5040066316662062
3619;Random;27;0.5038674033149171
3620;Random;86;0.503728251864126
3621;Random;15;0.5035891772501381
3622;AI;13;0.5037261937620756
3623;AI;22;0.5038631346578366
3624;AI;27;0.504
3625;AI;34;0.5041367898510756
3626;Random;20;0.503997794320375
3627;Random;21;0.503858875413451
3628;AI;37;0.5039955910719206
3629;AI;28;0.5041322314049587
3630;AI;59;0.5042687964748004
3631;Random;17;0.5041299559471366
3632;AI;27;0.5042664464629782
3633;AI;14;0.5044028618602091
3634;Random;22;0.504264099037139
3635;Random;31;0.5041254125412541
3636;Random;36;0.5039868023095958
3637;Random;99;0.5038482682792743
3638;Random;26;0.5037098103874691
3639;Random;73;0.5035714285714286
3640;AI;69;0.5037077725899478
3641;Random;19;0.5035694673256452
3642;Random;32;0.503431237990667
3643;AI;28;0.5035675082327113
3644;Random;16;0.5034293552812071
3645;AI;18;0.503565551289084
3646;Random;60;0.5034274746366877
3647;Random;57;0.5032894736842105
3648;Random;54;0.5031515483694162
3649;Random;17;0.503013698630137
3650;Random;16;0.5028759244042728
3651;AI;16;0.5030120481927711
3652;Random;18;0.5028743498494388
3653;AI;16;0.5030103995621237
3654;Random;38;0.5028727770177839
3655;AI;36;0.5030087527352297
3656;AI;109;0.5031446540880503
3657;AI;32;0.5032804811372334
3658;Random;30;0.5031429352282044
3659;AI;72;0.5032786885245901
3660;Random;46;0.5031412182463808
3661;AI;64;0.5032768978700164
3662;AI;19;0.5034125034125034
3663;AI;16;0.5035480349344978
3664;AI;41;0.5036834924965894
3665;AI;28;0.5038188761593017
3666;AI;17;0.5039541859830925
3667;Random;35;0.5038167938931297
3668;Random;54;0.5036794766966476
3669;Random;21;0.5035422343324251
3670;Random;14;0.5034050667393081
3671;Random;43;0.5032679738562091
3672;AI;33;0.5034032126327252
3673;AI;48;0.5035383777898748
3674;Random;44;0.5034013605442177
3675;AI;72;0.5035364526659413
3676;AI;91;0.5036714713081316
3677;Random;33;0.5035345296356716
3678;AI;73;0.5036694754009242
3679;Random;19;0.5035326086956522
3680;Random;44;0.5033958163542516
3681;Random;19;0.5032590983161326
3682;Random;12;0.5031224545207711
3683;Random;25;0.502985884907709
3684;Random;24;0.5028493894165535
3685;Random;53;0.5027129679869777
3686;AI;53;0.5028478437754271
3687;AI;100;0.5029826464208242
3688;Random;22;0.5028462998102466
3689;Random;13;0.502710027100271
3690;Random;18;0.5025738282308317
3691;AI;46;0.5027085590465872
3692;AI;35;0.5028432168968319
3693;Random;19;0.5027070925825663
3694;AI;21;0.5028416779431665
3695;AI;96;0.5029761904761905
3696;Random;36;0.5028401406545848
3697;Random;11;0.5027041644131963
3698;Random;50;0.5025682616923492
3699;AI;30;0.5027027027027027
3700;Random;32;0.502566873817887
3701;Random;29;0.5024311183144247
3702;AI;21;0.5025654874426141
3703;AI;28;0.5026997840172787
3704;Random;20;0.5025641025641026
3705;AI;42;0.5026983270372369
3706;AI;17;0.5028324790936067
3707;AI;62;0.5029665587918015
3708;Random;66;0.5028309517390133
3709;Random;99;0.5026954177897575
3710;AI;83;0.5028294260307195
3711;AI;62;0.5029633620689655
3712;AI;19;0.5030972259628332
3713;Random;41;0.5029617662897146
3714;Random;20;0.5028263795423957
3715;AI;16;0.5029601722282023
3716;AI;15;0.5030938929244014
3717;AI;32;0.5032275416890801
3718;Random;36;0.5030922290938424
3719;Random;19;0.5029569892473118
3720;Random;26;0.5028218220908358
3721;AI;122;0.5029554003224073
3722;AI;31;0.5030889067955949
3723;Random;15;0.5029538131041891
3724;Random;50;0.5028187919463087
3725;AI;98;0.5029522275899088
3726;AI;23;0.5030855916286557
3727;AI;32;0.5032188841201717
3728;AI;75;0.5033521051220167
3729;AI;62;0.503485254691689
3730;AI;51;0.5036183328866256
3731;AI;52;0.5037513397642015
3732;Random;10;0.5036163943209215
3733;AI;34;0.5037493304767006
3734;Random;12;0.5036144578313253
3735;Random;41;0.5034796573875803
3736;AI;13;0.5036125234145036
3737;AI;132;0.5037453183520599
3738;AI;31;0.503878042257288
3739;AI;32;0.5040106951871658
3740;Random;24;0.5038759689922481
3741;Random;31;0.5037413148049171
3742;AI;51;0.5038738979428267
3743;Random;39;0.5037393162393162
3744;Random;18;0.5036048064085448
3745;AI;14;0.503737319807795
3746;Random;86;0.5036028823058447
3747;Random;31;0.5034685165421559
3748;AI;15;0.5036009602560683
3749;AI;30;0.5037333333333334
3750;AI;25;0.5038656358304452
3751;AI;16;0.5039978678038379
3752;AI;57;0.5041300293098854
3753;Random;31;0.5039957378795951
3754;AI;53;0.5041278295605859
3755;Random;55;0.5039936102236422
3756;AI;45;0.5041256321533139
3757;Random;61;0.5039914848323577
3758;AI;23;0.5041234370843309
3759;Random;31;0.5039893617021277
3760;Random;34;0.5038553576176549
3761;Random;21;0.5037214247740563
3762;Random;46;0.5035875631145362
3763;AI;12;0.5037194473963869
3764;Random;32;0.503585657370518
3765;AI;52;0.5037174721189591
3766;Random;34;0.5035837536501194
3767;Random;95;0.5034501061571125
3768;AI;41;0.5035818519501194
3769;Random;77;0.503448275862069
3770;Random;40;0.5033147706178732
3771;AI;50;0.5034464475079533
3772;AI;23;0.5035780545984627
3773;AI;92;0.5037095919448861
3774;Random;34;0.5035761589403973
3775;Random;25;0.5034427966101694
3776;Random;60;0.5033095048980673
3777;AI;14;0.5034409740603494
3778;Random;142;0.5033077533739084
3779;Random;75;0.5031746031746032
3780;AI;13;0.5033060037027242
3781;Random;17;0.5031729243786356
3782;AI;9;0.5033042558815755
3783;Random;21;0.5031712473572939
3784;AI;31;0.5033025099075297
3785;Random;21;0.5031695721077655
3786;AI;45;0.5033007657776604
3787;Random;11;0.503167898627244
3788;AI;17;0.5032990234890472
3789;Random;61;0.5031662269129288
3790;AI;35;0.5032972830387761
3791;AI;26;0.5034282700421941
3792;Random;60;0.5032955444239389
3793;AI;38;0.503426462836057
3794;AI;35;0.5035573122529644
3795;AI;54;0.5036880927291886
3796;Random;42;0.5035554385040821
3797;Random;51;0.5034228541337546
3798;Random;34;0.5032903395630429
