;Winner;Turns;Win_rate
3302;Random;12;0.5180139267332727
3303;Random;36;0.5178571428571429
3304;Random;32;0.5177004538577912
3305;Random;11;0.5175438596491229
3306;AI;27;0.5176897490172362
3307;AI;26;0.5178355501813785
3308;Random;58;0.5176790571169537
3309;Random;53;0.5175226586102719
3310;Random;14;0.5173663545756569
3311;Random;61;0.5172101449275363
3312;Random;42;0.5170540295804407
3313;Random;31;0.5168980084490042
3314;AI;23;0.5170437405731524
3315;Random;67;0.5168878166465621
3316;Random;54;0.5167319867350015
3317;Random;71;0.5165762507534659
3318;Random;50;0.5164206086170533
3319;AI;52;0.516566265060241
3320;AI;43;0.5167118337850045
3321;AI;36;0.5168573148705599
3322;Random;44;0.5167017755040626
3323;Random;19;0.516546329723225
3324;AI;33;0.5166917293233083
3325;Random;87;0.5165363800360794
3326;AI;61;0.5166816952209198
3327;AI;56;0.5168269230769231
3328;AI;25;0.5169720636827876
3329;AI;92;0.5171171171171172
3330;Random;36;0.5169618733113179
3331;AI;16;0.5171068427370948
3332;Random;26;0.516951695169517
3333;AI;70;0.5170965806838632
3334;AI;17;0.5172413793103449
3335;Random;55;0.5170863309352518
3336;AI;37;0.5172310458495655
3337;AI;40;0.5173756740563211
3338;AI;43;0.5175202156334232
3339;Random;49;0.5173652694610779
3340;Random;120;0.5172104160431009
3341;Random;23;0.5170556552962298
3342;Random;22;0.5169009871373018
3343;AI;28;0.5170454545454546
3344;AI;61;0.5171898355754858
3345;AI;26;0.5173341303048417
3346;AI;13;0.5174783388108755
3347;Random;39;0.5173237753882916
3348;Random;56;0.5171693042699314
3349;Random;45;0.5170149253731343
3350;AI;39;0.5171590569979111
3351;AI;64;0.5173031026252983
3352;Random;48;0.517148821950492
3353;AI;28;0.5172927847346452
3354;Random;48;0.5171385991058122
3355;AI;34;0.5172824791418356
3356;AI;23;0.517426273458445
3357;AI;36;0.5175699821322216
3358;Random;16;0.517415897588568
3359;AI;62;0.5175595238095239
3360;Random;34;0.5174055340672419
3361;AI;36;0.5175490779298036
3362;Random;38;0.5173951828724354
3363;AI;42;0.5175386444708681
3364;AI;23;0.5176820208023775
3365;Random;27;0.5175282234105764
3366;AI;41;0.5176715176715176
3367;Random;15;0.5175178147268409
3368;AI;29;0.5176610270109825
3369;Random;17;0.5175074183976262
3370;AI;71;0.5176505487985761
3371;AI;40;0.5177935943060499
3372;AI;39;0.5179365549955529
3373;Random;15;0.51778304682869
3374;AI;115;0.5179259259259259
3375;Random;13;0.5177725118483413
3376;AI;29;0.5179153094462541
3377;Random;23;0.5177619893428064
3378;AI;37;0.5179047055341817
3379;Random;31;0.5177514792899408
3380;AI;27;0.517894114167406
3381;Random;19;0.5177409816676523
3382;AI;27;0.5178835353236773
3383;Random;49;0.5177304964539007
3384;AI;17;0.5178729689807976
3385;AI;56;0.5180153573538098
3386;Random;26;0.5178624151166223
3387;AI;14;0.518004722550177
3388;Random;42;0.5178518737090587
3389;Random;57;0.5176991150442478
3390;Random;74;0.5175464464759658
3391;AI;78;0.5176886792452831
3392;AI;87;0.5178308281756557
3393;Random;59;0.5176782557454331
3394;AI;31;0.5178203240058911
3395;AI;48;0.517962308598351
3396;Random;14;0.5178098322048866
3397;Random;77;0.5176574455562095
3398;AI;37;0.517799352750809
3399;AI;12;0.5179411764705882
3400;AI;99;0.5180829167891796
3401;Random;15;0.5179306290417401
3402;AI;35;0.5180722891566265
3403;AI;20;0.518213866039953
3404;AI;29;0.5183553597650514
3405;AI;20;0.5184967704051674
3406;AI;41;0.5186380980334605
3407;AI;30;0.5187793427230047
3408;AI;59;0.518920504546788
3409;AI;56;0.5190615835777126
3410;AI;33;0.5192025798885957
3411;Random;11;0.5190504103165299
3412;AI;55;0.5191913272780545
3413;Random;53;0.5190392501464558
3414;Random;32;0.518887262079063
3415;AI;68;0.5190281030444965
3416;AI;19;0.5191688615744805
3417;Random;51;0.5190169689877121
3418;AI;13;0.519157648435215
3419;AI;30;0.519298245614035
3420;Random;18;0.5191464484068986
3421;Random;13;0.5189947399181765
3422;Random;38;0.5188431200701139
3423;AI;42;0.5189836448598131
3424;Random;14;0.5188321167883212
3425;Random;17;0.5186806771745476
3426;Random;36;0.5185293259410563
3427;Random;55;0.5183780630105017
3428;AI;55;0.5185185185185185
3429;Random;13;0.5183673469387755
3430;Random;10;0.518216263480035
3431;AI;26;0.5183566433566433
3432;Random;30;0.518205651034081
3433;AI;22;0.5183459522422831
3434;AI;45;0.518486171761281
3435;AI;28;0.5186263096623981
3436;Random;20;0.5184754146057609
3437;Random;91;0.518324607329843
3438;AI;65;0.5184646699621983
3439;Random;45;0.5183139534883721
3440;AI;37;0.5184539378087765
3441;AI;16;0.5185938407902382
3442;AI;17;0.5187336625036305
3443;Random;25;0.5185830429732868
3444;AI;15;0.518722786647315
3445;AI;36;0.5188624492164828
3446;AI;27;0.519002030751378
3447;Random;31;0.5188515081206496
3448;AI;31;0.5189910118875036
3449;Random;31;0.518840579710145
3450;AI;21;0.5189800057954216
3451;AI;18;0.5191193511008111
3452;AI;55;0.5192586156964958
3453;AI;18;0.5193977996525767
3454;AI;75;0.5195369030390738
3455;Random;55;0.5193865740740741
3456;AI;15;0.5195256002314145
3457;AI;80;0.5196645459803354
3458;AI;17;0.5198034113905753
3459;AI;42;0.5199421965317919
3460;AI;29;0.5200809014735626
3461;Random;57;0.5199306759098787
3462;AI;15;0.5200693040716142
3463;AI;166;0.5202078521939953
3464;Random;24;0.5200577200577201
3465;AI;16;0.520196191575303
3466;AI;27;0.5203345832131526
3467;Random;23;0.5201845444059977
3468;AI;31;0.5203228596137215
3469;AI;26;0.5204610951008646
3470;Random;58;0.5203111495246326
3471;AI;72;0.5204493087557603
3472;AI;77;0.5205873884249927
3473;Random;45;0.5204375359815774
3474;Random;30;0.5202877697841727
3475;Random;57;0.520138089758343
3476;AI;37;0.5202761000862812
3477;AI;38;0.520414031052329
3478;Random;20;0.5202644438056913
3479;AI;23;0.5204022988505748
3480;AI;15;0.5205400746911807
3481;Random;21;0.5203905801263642
3482;Random;96;0.5202411714039621
3483;Random;23;0.5200918484500574
3484;AI;33;0.5202295552367289
3485;Random;15;0.5200803212851406
3486;AI;49;0.5202179523946086
3487;AI;26;0.520355504587156
3488;Random;22;0.5202063628546861
3489;AI;30;0.5203438395415473
3490;Random;18;0.5201947865940991
3491;AI;24;0.5203321878579611
3492;Random;34;0.5201832235900372
3493;Random;25;0.520034344590727
3494;AI;47;0.5201716738197425
3495;AI;20;0.5203089244851259
3496;Random;78;0.520160137260509
3497;Random;71;0.5200114351057747
3498;AI;12;0.5201486138896828
3499;AI;30;0.5202857142857142
3500;AI;55;0.5204227363610398
3501;AI;24;0.5205596801827527
3502;Random;14;0.5204110762203825
3503;AI;18;0.5205479452054794
3504;AI;29;0.5206847360912982
3505;AI;24;0.5208214489446663
3506;Random;50;0.5206729398346165
3507;Random;31;0.5205245153933865
3508;Random;12;0.5203761755485894
3509;Random;13;0.5202279202279202
3510;Random;14;0.5200797493591569
3511;Random;57;0.5199316628701595
3512;Random;68;0.5197836606888699
3513;Random;31;0.5196357427433125
3514;AI;45;0.5197724039829303
3515;AI;62;0.5199089874857793
3516;AI;17;0.5200454933181688
3517;AI;14;0.5201819215463331
3518;Random;40;0.5200341005967605
3519;Random;25;0.5198863636363636
3520;AI;27;0.5200227208179494
3521;Random;85;0.5198750709823964
3522;AI;11;0.5200113539596934
3523;Random;87;0.5198637911464246
3524;AI;13;0.52
3525;Random;13;0.5198525241066364
3526;AI;11;0.5199886589169266
3527;AI;18;0.520124716553288
3528;AI;33;0.5202606970813262
3529;AI;14;0.5203966005665722
3530;AI;17;0.5205324270744831
3531;Random;23;0.5203850509626274
3532;AI;29;0.5205208038494198
3533;Random;27;0.5203735144312394
3534;AI;29;0.5205091937765205
3535;Random;29;0.5203619909502263
3536;AI;17;0.5204975968334747
3537;Random;43;0.5203504804974561
3538;AI;37;0.520486012998022
3539;AI;52;0.5206214689265537
3540;AI;15;0.5207568483479244
3541;Random;19;0.5206098249576511
3542;AI;61;0.5207451312447079
3543;AI;60;0.5208803611738149
3544;AI;119;0.521015514809591
3545;Random;33;0.520868584320361
3546;Random;36;0.5207217366788836
3547;AI;26;0.5208568207440811
3548;Random;20;0.5207100591715976
3549;AI;14;0.5208450704225353
3550;AI;61;0.5209800056322162
3551;AI;36;0.5211148648648649
3552;AI;69;0.5212496481846327
3553;Random;39;0.5211029825548678
3554;Random;44;0.5209563994374121
3555;Random;15;0.5208098987626547
3556;AI;37;0.5209446162496486
3557;AI;20;0.521079258010118
3558;Random;42;0.5209328463051419
3559;Random;19;0.5207865168539326
3560;Random;12;0.5206402695871946
3561;AI;54;0.5207748455923639
3562;Random;90;0.5206286836935167
3563;AI;28;0.5207631874298541
3564;Random;68;0.520617110799439
3565;AI;94;0.5207515423443634
3566;Random;40;0.520605550883095
3567;Random;53;0.5204596412556054
3568;AI;127;0.5205940039226674
3569;Random;39;0.5204481792717087
3570;Random;40;0.5203024362923551
3571;Random;15;0.5201567749160134
3572;AI;29;0.5202910719283516
3573;AI;46;0.5204252937884724
3574;AI;21;0.5205594405594406
3575;Random;9;0.520413870246085
3576;Random;18;0.5202683813251328
3577;Random;107;0.5201229737283398
3578;AI;23;0.5202570550433082
3579;Random;57;0.5201117318435754
3580;Random;50;0.5199664898073164
3581;Random;95;0.519821328866555
3582;Random;26;0.519676248953391
3583;AI;14;0.5198102678571429
3584;AI;99;0.5199442119944212
3585;Random;77;0.5197992191857222
3586;AI;47;0.5199330917201004
3587;AI;52;0.520066889632107
3588;AI;15;0.5202006129841181
3589;AI;22;0.5203342618384401
3590;Random;38;0.5201893622946254
3591;Random;97;0.5200445434298441
3592;Random;46;0.5198998051767325
3593;AI;40;0.5200333889816361
3594;AI;17;0.5201668984700973
3595;AI;38;0.5203003337041157
3596;AI;25;0.5204336947456214
3597;AI;12;0.5205669816564759
3598;Random;118;0.5204223395387607
3599;AI;32;0.5205555555555555
3600;AI;47;0.5206886975840045
3601;Random;13;0.5205441421432537
3602;Random;22;0.5203996669442131
3603;Random;17;0.5202552719200888
3604;AI;71;0.5203883495145631
3605;Random;25;0.5202440377149196
3606;AI;19;0.5203770446354311
3607;Random;45;0.5202328159645233
3608;AI;13;0.5203657522859518
3609;AI;16;0.5204986149584487
3610;Random;22;0.520354472445306
3611;AI;118;0.5204872646733112
3612;Random;52;0.5203432050927207
3613;AI;46;0.5204759269507471
3614;Random;44;0.5203319502074689
3615;Random;25;0.5201880530973452
3616;Random;84;0.5200442355543268
3617;AI;18;0.5201768933112216
3618;Random;60;0.5200331583310307
3619;Random;55;0.519889502762431
3620;Random;24;0.5197459265396299
3621;AI;18;0.5198785201546107
3622;Random;70;0.5197350262213635
3623;Random;57;0.5195916114790287
3624;AI;49;0.5197241379310344
3625;AI;28;0.5198565912851627
3626;AI;149;0.5199889716018748
3627;Random;69;0.519845644983462
3628;Random;18;0.5197023973546432
3629;AI;44;0.5198347107438016
3630;Random;36;0.5196915450289177
3631;Random;19;0.5195484581497798
3632;Random;22;0.5194054500412882
3633;AI;16;0.519537699504678
3634;Random;14;0.51939477303989
3635;Random;19;0.5192519251925193
3636;AI;23;0.5193841077811383
3637;AI;36;0.519516217702034
3638;Random;38;0.5193734542456719
3639;AI;78;0.5195054945054945
3640;AI;35;0.5196374622356495
3641;AI;62;0.5197693574958814
3642;Random;14;0.5196266813066154
3643;Random;17;0.5194840834248079
3644;Random;44;0.5193415637860083
3645;Random;39;0.5191991223258365
3646;AI;33;0.5193309569509186
3647;Random;41;0.5191885964912281
3648;Random;54;0.5190463140586462
3649;AI;16;0.5191780821917809
3650;Random;88;0.5190358805806629
3651;Random;17;0.518893756845564
3652;Random;28;0.5187517109225295
3653;Random;19;0.5186097427476738
3654;Random;28;0.518467852257182
3655;AI;34;0.5185995623632386
3656;AI;57;0.5187312004375171
3657;Random;49;0.5185893931109896
3658;Random;20;0.5184476632959825
3659;Random;45;0.5183060109289618
3660;Random;36;0.5181644359464627
3661;Random;77;0.5180229382850902
3662;AI;15;0.5181545181545182
3663;Random;15;0.5180131004366813
3664;AI;39;0.5181446111869031
3665;AI;18;0.5182760501909438
3666;AI;21;0.5184074175074993
3667;AI;60;0.5185387131952017
3668;Random;134;0.5183973834832379
3669;Random;47;0.5182561307901907
3670;AI;11;0.5183873603922637
3671;Random;47;0.5182461873638344
3672;Random;20;0.5181050912060986
3673;AI;26;0.5182362547632009
3674;Random;24;0.518095238095238
3675;Random;49;0.5179542981501633
3676;AI;15;0.5180853957030188
3677;AI;18;0.5182164219684611
3678;AI;29;0.5183473770046209
3679;AI;58;0.5184782608695652
3680;AI;33;0.5186090736212986
3681;AI;118;0.518739815317762
3682;AI;19;0.518870486016834
3683;Random;25;0.5187296416938111
3684;AI;25;0.5188602442333785
3685;AI;28;0.5189907759088442
3686;AI;27;0.5191212367778681
3687;AI;24;0.5192516268980477
3688;AI;103;0.5193819463269178
3689;Random;27;0.5192411924119241
3690;Random;104;0.5191005147656461
3691;AI;28;0.5192307692307693
3692;AI;77;0.5193609531546168
3693;AI;14;0.5194910665944775
3694;Random;20;0.5193504736129906
3695;AI;82;0.5194805194805194
3696;Random;20;0.5193400054097917
3697;AI;30;0.5194699837750135
3698;Random;44;0.5193295485266288
3699;Random;53;0.5191891891891892
3700;AI;25;0.5193191029451499
3701;Random;39;0.5191788222582387
3702;Random;74;0.5190386173372941
3703;Random;13;0.5188984881209503
3704;AI;15;0.5190283400809717
3705;Random;45;0.5188882892606584
3706;Random;26;0.5187483140005396
3707;AI;16;0.5188781014023732
3708;Random;20;0.5187382043677541
3709;Random;89;0.5185983827493261
3710;Random;32;0.5184586364861223
3711;Random;57;0.5183189655172413
3712;AI;25;0.5184486937786157
3713;Random;23;0.5183091007000539
3714;AI;33;0.5184387617765814
3715;AI;26;0.5185683530678149
3716;AI;79;0.518697874630078
3717;AI;44;0.5188273265196343
3718;AI;13;0.5189567087926862
3719;AI;148;0.5190860215053763
3720;AI;43;0.5192152647137867
3721;AI;22;0.5193444384739387
3722;AI;91;0.5194735428417943
3723;AI;30;0.5196025778732546
3724;AI;111;0.5197315436241611
3725;AI;40;0.5198604401502952
3726;Random;58;0.5197209551918434
3727;AI;76;0.5198497854077253
3728;Random;20;0.5197103781174578
3729;Random;43;0.5195710455764075
3730;AI;107;0.5196998123827392
3731;AI;42;0.5198285101822079
3732;Random;30;0.5196892579694615
3733;Random;21;0.5195500803427959
3734;AI;67;0.5196787148594377
3735;Random;103;0.5195396145610278
3736;AI;25;0.5196681830345197
3737;AI;36;0.519796682718031
3738;AI;51;0.5199251136667559
3739;AI;34;0.5200534759358288
3740;AI;143;0.5201817695803261
3741;Random;11;0.5200427578834848
3742;AI;55;0.5201709858402351
3743;AI;22;0.5202991452991453
3744;Random;70;0.5201602136181576
3745;AI;12;0.5202883075280299
3746;Random;14;0.5201494528956498
3747;Random;15;0.5200106723585912
3748;Random;16;0.519871965857562
3749;AI;22;0.52
3750;AI;25;0.5201279658757665
3751;AI;30;0.5202558635394456
3752;Random;14;0.5201172395417
3753;Random;23;0.5199786893979755
3754;AI;11;0.5201065246338216
3755;Random;47;0.5199680511182109
3756;Random;16;0.5198296513175406
3757;Random;31;0.5196913251729643
3758;AI;61;0.5198191008246874
3759;Random;147;0.5196808510638298
3760;Random;102;0.5195426748205264
3761;Random;13;0.519404572036151
3762;AI;31;0.5195322880680309
3763;AI;54;0.5196599362380446
3764;Random;14;0.5195219123505976
3765;Random;11;0.5193839617631439
3766;AI;71;0.5195115476506504
3767;Random;99;0.5193736730360934
3768;AI;27;0.5195011939506501
3769;AI;52;0.5196286472148541
3770;Random;64;0.5194908512330947
3771;AI;22;0.5196182396606575
3772;Random;34;0.5194805194805194
3773;Random;19;0.5193428722840487
3774;Random;30;0.519205298013245
3775;Random;35;0.5190677966101694
3776;Random;50;0.5189303680169447
3777;Random;13;0.5187930121757544
3778;Random;106;0.5186557290288436
3779;AI;12;0.5187830687830688
3780;AI;67;0.5189103411795821
3781;AI;16;0.5190375462718139
3782;Random;32;0.5189003436426117
3783;Random;33;0.5187632135306554
3784;Random;18;0.5186261558784676
3785;Random;55;0.5184891706286318
3786;AI;41;0.5186163189860048
3787;AI;16;0.5187434002111933
3788;Random;44;0.5186064924782264
3789;Random;21;0.5184696569920845
3790;Random;10;0.5183328936955949
3791;Random;77;0.5181962025316456
3792;Random;12;0.5180595834431848
3793;AI;56;0.518186610437533
3794;AI;17;0.5183135704874835
3795;Random;69;0.518177028451001
3796;AI;31;0.5183039241506453
3797;Random;21;0.5181674565560821
3798;AI;43;0.5182942879705186
3799;AI;40;0.5184210526315789
3800;AI;81;0.5185477505919495
3801;Random;79;0.5184113624408206
3802;Random;34;0.5182750460163029
3803;AI;30;0.5184016824395373
3804;Random;50;0.5182654402102497
3805;Random;29;0.5181292695743562
3806;Random;16;0.51799317047544
3807;AI;68;0.5181197478991597
3808;AI;71;0.5182462588605933
3809;Random;17;0.5181102362204725
3810;Random;22;0.5179742849645762
3811;Random;21;0.5178384050367262
3812;Random;18;0.5177025963808025
3813;AI;14;0.5178290508652333
3814;AI;41;0.5179554390563564
3815;AI;18;0.5180817610062893
3816;Random;26;0.5179460309143307
3817;AI;72;0.5180722891566265
3818;AI;13;0.5181984812778214
3819;Random;58;0.5180628272251309
3820;Random;38;0.517927244176917
3821;Random;27;0.5177917320774463
3822;AI;35;0.5179178655506147
3823;AI;42;0.5180439330543933
3824;AI;25;0.5181699346405229
3825;AI;20;0.51829587036069
3826;AI;29;0.5184217402665273
3827;Random;13;0.5182863113897597
3828;Random;34;0.5181509532515017
3829;Random;11;0.5180156657963446
3830;AI;15;0.5181414774210389
3831;AI;38;0.5182672233820459
3832;AI;109;0.5183929037307592
3833;AI;42;0.5185185185185185
3834;AI;43;0.5186440677966102
3835;AI;14;0.5187695516162669
3836;Random;12;0.5186343497524107
3837;Random;29;0.5184992183428869
3838;AI;55;0.5186246418338109
3839;AI;20;0.51875
3840;Random;20;0.5186149440249935
3841;AI;15;0.5187402394586154
3842;Random;14;0.5186052563101743
3843;AI;32;0.5187304890738814
3844;Random;46;0.5185955786736021
3845;Random;45;0.5184607384295372
3846;Random;32;0.5183259682869769
3847;AI;48;0.5184511434511434
3848;AI;15;0.5185762535723565
3849;AI;30;0.5187012987012987
3850;Random;12;0.5185666060763439
3851;AI;100;0.5186915887850467
3852;Random;132;0.5185569685958993
3853;AI;92;0.518681888946549
3854;Random;128;0.5185473411154345
3855;Random;17;0.5184128630705395
3856;Random;38;0.5182784547575836
3857;AI;38;0.5184033177812338
3858;Random;16;0.5182689816014512
3859;AI;40;0.5183937823834197
3860;AI;43;0.5185185185185185
3861;AI;82;0.5186431900569654
3862;AI;17;0.5187677970489257
3863;AI;98;0.5188923395445134
3864;Random;64;0.51875808538163
3865;AI;44;0.5188825659596482
3866;Random;16;0.5187483837600206
3867;AI;60;0.5188728024819028
3868;AI;81;0.5189971568880848
3869;AI;16;0.5191214470284238
3870;Random;30;0.5189873417721519
3871;AI;58;0.5191115702479339
3872;Random;58;0.5189775367931836
3873;AI;18;0.519101703665462
3874;Random;17;0.5189677419354839
3875;Random;57;0.5188338493292054
3876;Random;22;0.518700025793139
3877;Random;139;0.5185662712738525
3878;AI;25;0.5186903841196184
3879;AI;16;0.5188144329896908
3880;AI;17;0.5189384179335222
3881;AI;30;0.5190623390005152
3882;Random;14;0.5189286634045841
3883;Random;31;0.5187950566426365
3884;AI;107;0.518918918918919
3885;Random;75;0.5187853834276891
3886;Random;52;0.5186519166452277
3887;AI;16;0.518775720164609
3888;AI;43;0.5188994600154281
3889;AI;50;0.5190231362467866
